long,lat,loc
126.97942,37.592128,종로구
126.997985,37.557335,중구
126.981987,37.528582,용산구
127.043114,37.54824,성동구
127.088351,37.543059,광진구
127.057221,37.579132,동대문구
127.095157,37.595194,중랑구
127.019697,37.602917,성북구
127.013272,37.64071,강북구
127.034471,37.66633,도봉구
127.077134,37.649734,노원구
126.929119,37.616431,은평구
126.941155,37.574997,서대문구
126.910326,37.556708,마포구
126.857526,37.52194,양천구
126.824859,37.55844,강서구
126.858351,37.491581,구로구
126.902894,37.457775,금천구
126.912303,37.519739,영등포구
126.953734,37.496075,동작구
126.947435,37.46457,관악구
127.033245,37.47074,서초구
127.065334,37.493712,강남구
127.118003,37.502168,송파구
127.149107,37.547522,강동구
